Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
1.0,0.0,0.9992057187482715,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9974044198907706,0.0007696594620241193,1.0,0.9989472673328947,0.0007963500286061187,0.999292776112048,0.999491385500283,0.03385435572441356,0.0002993052520932179,0.0
0.9948304052119958,0.0014732657401022031,0.997617156477645,0.9978884953310869,0.001591956576147302,0.9985853080856875,0.9989820611493326,0.06696873201356499,0.0006541410959492438,0.0
0.9922911465737165,0.002119266438207479,0.9924543288070709,0.9968237799303146,0.002386804917344998,0.9978776088333559,0.998471987463477,0.0993271145641903,0.0010632050177012034,0.0
0.989795957155863,0.0027150324120728264,0.9845115172211081,0.9957532642955051,0.0031808785998197475,0.9971696966982548,0.9979611292333256,0.13091799680283334,0.001525173153583754,0.0
0.9873512807176326,0.0032669975480645874,0.9743844321928918,0.9946771248320738,0.003974160145483463,0.9964615938265018,0.9974494551497693,0.16173354951456498,0.0020387050986643,0.0
0.9849614432035523,0.003780776898880678,0.9622716440353543,0.9935955616754484,0.004766631560462864,0.9957533249623358,0.9969369371628384,0.19176938359404622,0.002602453745985583,0.0
0.9826292042018991,0.004261273095853113,0.9485702938400209,0.9925087907964563,0.005558274694585474,0.995044916549122,0.996423550321417,0.22102407554765358,0.003215067282913453,0.0
0.9803561706342165,0.004712766528866652,0.9332803811412305,0.9914170386459107,0.006349071509042181,0.9943363960786709,0.995909272345815,0.24949857437113615,0.003875196748739148,0.0
0.9781430990815636,0.0051389960573904325,0.9167990467976779,0.9903205378610491,0.007139004258083448,0.9936277916061032,0.9953940833606251,0.2771963201740838,0.004581496034679297,0.0
0.9759901246340341,0.005543227096315828,0.8993248611222953,0.9892195243569897,0.007928055610150864,0.992919131386572,0.9948779656275807,0.30412241380864735,0.005332627587726691,0.0
0.9738969262134738,0.005928312487399889,0.8810563939623535,0.988114234833696,0.008716208737749254,0.9922104436223476,0.994360903331842,0.33028373549400686,0.006127265262575677,0.0
0.9718628524789814,0.0062967457054212694,0.8617950754705817,0.987004905113952,0.009503447374104024,0.9915017562696842,0.9938428824217097,0.3556884703184972,0.006964098599510239,0.0
0.969887014438239,0.006650705046339134,0.8421366163529456,0.9858917688968445,0.010289755844421933,0.9907930968985663,0.9933238902346261,0.3803461082396082,0.007841832824403998,0.0
0.9679683531839167,0.006992096462755004,0.8220810168422759,0.9847750568805811,0.01107511908738168,0.9900844925984404,0.9928039156040315,0.4042670882105784,0.008759187422757516,0.0
0.9661056915570043,0.007322585577785201,0.8014297061599791,0.9836549959776502,0.01185952266099477,0.989375969909239,0.992282948592223,0.4274627981803956,0.009714907547399851,0.0
0.9642977731813644,0.007643629248031303,0.7807783954776824,0.9825318087146404,0.012642952742605518,0.9886675547661992,0.9917609803834954,0.4499453378448592,0.010707752610787007,0.0
0.9625432877213669,0.007956503519356062,0.759729944402352,0.9814057132322436,0.013425396124985056,0.9879592724768693,0.9912380031772855,0.47172728139764303,0.011736507692703482,0.0
0.9608408953741261,0.008262323466466714,0.7388800636399537,0.9802769226389119,0.014206840204606275,0.9872511476958192,0.9907140100813155,0.4928219147792328,0.012799982114299575,0.0
0.9591892406464062,0.008562066639691945,0.7178316123317927,0.9791456451031899,0.014987272969924303,0.9865432044154419,0.9901889949513062,0.5132427611790513,0.01389700373424061,0.0
0.957586963069982,0.008856589297368878,0.6969817315693945,0.9780120837152175,0.015766682989651448,0.985835465961356,0.9896629526046915,0.5330036996599274,0.015026436060259276,0.0
0.9560327079170108,0.009146641285528556,0.6761318508069962,0.9768764362558882,0.01654505939908324,0.9851279549924055,0.9891358784466194,0.5521188465336271,0.016187141174125556,0.0
0.9545251315576913,0.009432880466686111,0.6554805401246995,0.9757388954738548,0.01732239187860607,0.9844206935029582,0.988607768416523,0.5706025553608534,0.017378033918229122,0.0
0.9530629045218078,0.009715883541426606,0.6350277997553349,0.9745996487623603,0.0180986706419759,0.9837137028367031,0.9880786192018342,0.5884692983267783,0.018598044820549293,0.0
0.9516447183871897,0.009996157320899535,0.6149722002446651,0.9734588785747404,0.01887388642654786,0.9830070036820495,0.9875484279174135,0.6057334289921048,0.01984611866869232,0.0
0.95026928501429,0.010274146392107664,0.5951151708140969,0.9723167620550877,0.01964803046787944,0.9823006160951202,0.9870171923192631,0.6224096567909425,0.02112124302914528,0.0
0.9489353392250806,0.01055024078320388,0.5754567116964608,0.971173471499923,0.02042109449191476,0.9815945595066504,0.9864849104839565,0.6385123352839941,0.02242241972802221,0.0
0.9476416407164585,0.010824784981481539,0.556195393204689,0.9700291740811924,0.021193070699355054,0.9808888527311825,0.9859515810223524,0.654056173905369,0.023748693370317955,0.0
0.9463869748256535,0.011098080638771712,0.5373312153387815,0.9688840322156054,0.021963951746120758,0.9801835139785637,0.985417202812452,0.6690552889668331,0.025099094301400417,0.0
0.945170151382154,0.011370394236736914,0.5188641780987382,0.9677382034261339,0.02273373073749152,0.9794785608700398,0.9848817752131134,0.683524271278027,0.026472709905145286,0.0
0.9439900070038583,0.011641960694067865,0.5005957107059658,0.9665918405266809,0.023502401206613177,0.9787740104520515,0.9843452979037651,0.6974771185262476,0.02786865608468212,0.0
0.9428454043316705,0.01191298742457958,0.482922954717651,0.9654450917605812,0.02426995711059221,0.9780698792031302,0.9838077709378359,0.7109278283987928,0.02928606300276743,0.0
