Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9653847401650592,0.44463638816095935,0.5347114310474328,0.47846607461597823,0.0,0.4883456537717446,0.7801389614037271,0.23545163436317249,0.6001435402360128,0.09305636899053851
0.9098998140125448,0.5808291127608327,0.012307389870772137,0.4619431831978422,0.08414245058588707,0.4213901613477334,0.6520460693728554,0.2955188204539406,0.7971809013443071,0.12495592629333709
0.9400333902068726,0.3689244400525559,0.4887446815264512,0.45307978806284577,0.07514812031263729,0.42872673269867084,0.6376453051494064,0.2619692690393989,0.8655379605878096,0.09949691243496832
0.9031620519308604,0.31666892347505965,0.42772360409570137,0.5613308720667337,0.07508603698707893,0.441377034079166,0.5648219612721002,0.34371842758883164,0.8926678574132502,0.10055470718258584
0.9617078102330532,0.3963630999892241,0.3183307812581957,0.6453572104105633,0.1297327094305328,0.42080682939854347,0.7779713820346752,0.2786572875188055,0.9993338237009238,0.15665263169792804
0.9640203215357326,0.6972958009659131,0.1018530152276001,0.560753430192714,0.05831384339304253,0.4538109856557931,0.7653999867942841,0.2776022017453694,0.9830133400407033,0.123422378157551
0.9090402558617235,0.44763900929707995,0.46464862320749356,0.4574072190808822,0.08417117739037627,0.42653992325732076,0.7821644598354455,0.3035933559897701,0.9392259341978856,0.12023926865127933
0.9153628359560902,0.48766206687674646,0.3685245544579876,0.2097926594176996,0.06402367390295673,0.44097569859594193,0.7950386846124963,0.26649352056179776,0.7921114043773796,0.05786498811880242
0.9810396805844614,0.5049880988829215,0.300659239207607,0.6538717575099638,0.07386254758724166,0.41930195323486513,0.750637850884407,0.24775742365257158,0.9067221563476889,0.06924014758743138
0.9556904794741499,0.33841833038825275,0.3212300504989054,0.4030026061419564,0.058204363680042046,0.36541462415272324,0.7471170489130889,0.28644297033073685,0.9140002962821658,0.06559346592207793
0.9592089991418343,0.5512666397744646,0.38160067955233623,0.4227900263388228,0.12580634517008216,0.40477028561504597,0.9285962626720053,0.3059641759197473,0.7706069680624371,0.12398695831177414
0.8767764021290078,0.5624967833736625,0.46901649901036135,0.5717532443294226,0.1134212147933109,0.3963376335718232,0.7050629086424336,0.20859037821572662,0.8148663534103218,0.011684433730404661
0.8133674101714484,0.4289361993045103,0.21702841759850783,0.38008202733529617,0.08722460614920914,0.44532083975338416,0.6392388047027366,0.34518050086946306,0.7698548411049604,0.1461429274708359
0.9551753769031566,0.423774428825626,0.6184609997392447,0.4736966994824555,0.081754547579905,0.42214461611714477,0.7721064391478852,0.3040530833624058,0.7391678329736446,0.0333096886667129
0.9309759846307034,0.43052061765033145,0.5998763774684565,0.43551576733915165,0.0742683599327997,0.4657703059490729,0.8249020815144541,0.3067459212596948,0.8510169040266389,0.06054036464070685
0.922243055089745,0.41736224583001147,0.4040170785088679,0.39295197504345836,0.09856138455500883,0.48974970955741287,0.6867136342702749,0.253889114236983,0.9999999999999999,0.17968943891132544
0.951593821626072,0.5048521340581822,0.2866666335151922,0.5717415074395723,0.11215312514838718,0.4443474417275773,0.788500727438749,0.25032657631762995,0.8430463545618173,0.105149592768989
0.8695801059267928,0.5410601157223738,0.45318804439391497,0.467463333998424,0.08210067400878754,0.4038456795798567,0.7057621005713208,0.3129984612698018,0.616438081526709,0.14794228597725517
0.948511035053743,0.32596896867815534,0.4171969833941539,0.48396968203016133,0.12368241978913856,0.41566366262905924,0.7517340478432659,0.2695618031125909,0.8713353033874676,0.07773492823629974
0.9119932526632615,0.5255053577107399,0.3732838818501732,0.4572576819754157,0.08165340176677588,0.40753663651956323,0.7165800050453239,0.30614736755784827,0.7591265212157262,0.12749289902124014
0.8821153713880162,0.5574046548401781,0.5726658219210946,0.5275522666274716,0.07979775789237425,0.46837491992165065,0.7441463554144974,0.38409099751993997,0.828063484119306,0.09636633535679841
0.9342146518145888,0.12753166082391446,0.38483808143759307,0.6282576580806992,0.09203518761708539,0.479176762953232,0.7818766420890974,0.29548182938357986,0.9695571062146119,0.13903861907830772
0.9703541298030367,0.6291912200744205,0.5315118103385063,0.4545359817330157,0.12202892900090738,0.4388940661188803,0.694275039958238,0.23673628605400474,0.8257974720933337,0.04086963496266788
0.8711284286551596,0.3996398833113569,0.449396442575934,0.3898193391793655,0.08650031819855447,0.47342724224034044,0.7061426022567721,0.38686950262817155,0.8249041470530665,0.12519715545088667
0.9154011108342152,0.31564086091037596,0.30430358068303387,0.37017193975008117,0.08997269057251142,0.42811941008215776,0.7468690219011628,0.30396004695978596,0.9377031296316883,0.09449756088334459
0.9408031086891823,0.5793397218786123,0.2787279716465704,0.5308388192578496,0.14421060046763012,0.46119002302786644,0.860654876506259,0.19066074556665064,0.8627052435602619,0.12319736328203815
0.9602530299358244,0.4441904972292966,0.48859754235114244,0.5377888233283427,0.12981843339887297,0.5111694632276895,0.8397365316136599,0.2476122996018355,0.7730259152344631,0.18447208000340534
0.956820126943991,0.6313406880002617,0.11615575883350104,0.5067919911544911,0.08286073968938057,0.44209546301358277,0.7958774507604383,0.22028147437901774,0.6302362317771195,0.18289823655423282
1.0,0.49910191968259304,0.7862562692408785,0.39092060001485907,0.07425286283068182,0.4214227667636155,0.8086843479590857,0.2039758857727298,0.7856562184153093,0.14669365266491255
0.9349711027337615,0.428747546739115,0.46192710011553784,0.38028102990913404,0.09081950518817875,0.3906414767272511,0.7039374069987478,0.24276377977104993,0.8631578709836252,0.11256547970037208
0.9160350373466244,0.1311214330871855,0.4799202869992611,0.4437414818727601,0.0831587210024463,0.45596925074724354,0.7705677445761968,0.29788027629344893,0.9191035129384373,0.17639631798886704
0.8826156441074688,0.6766014738680983,0.6454674857657139,0.5443377620086981,0.1070625263669132,0.4527819209279004,0.7323439708480498,0.44356993275962986,0.6295790115949972,0.13453550906899808
0.9200357499274927,0.5415576955442949,0.6661292349662857,0.5062981548803848,0.090192733170976,0.4081215087503692,0.8822420465707351,0.2789026912538448,0.6705730609835885,0.1669278008975019
0.902334647352126,0.5400911858614045,0.5701845219336538,0.42141953954588685,0.08723738024067296,0.504019475457518,0.6308887911952354,0.2556038720899439,0.7362593239147576,0.1055682421128669
0.9332504856940808,0.3797575267564955,0.33187288939301834,0.6144667961079355,0.11844135978985387,0.4477969591368824,0.7018711089035241,0.26485318745512904,0.9949856479270569,0.15994014652951885
0.9644819231850321,0.4073419931209977,0.5508357097361908,0.4795163561241078,0.10632553737924524,0.37761792128158467,0.6842384884585218,0.2943952701848849,0.6159316446860605,0.12257238717105289
0.9391359763781885,0.37493242414501,0.5440171378427017,0.37244873760768027,0.08823180805872678,0.5216350067333195,0.7153245917346402,0.23600825416232557,0.5988170827632462,0.2129780447257234
0.9169709611290233,0.15770192203105046,0.8175963150240875,0.5503206812126696,0.09162782131058143,0.45422768882184056,0.7045516390584281,0.24070606607753403,0.8624119764487854,0.13039281553518606
0.8903015794525118,0.5577556907296165,0.4022408941418876,0.47390159235073626,0.08255287118150971,0.47066961384903233,0.848346028557047,0.19529339180437694,0.6346363965464792,0.13727815823687112
0.9217413791573057,0.3026917272341968,0.5866739888874144,0.4889774685137286,0.08811829298302266,0.46064891527022006,0.9566850104047037,0.32788560752814655,0.8898594994419579,0.19143559791061765
0.9342683341745438,0.475077375963434,0.37968158421530973,0.5724598567617867,0.12093329178181435,0.3878702754955788,0.7590163903226596,0.1946071991799359,0.7392830117917526,0.11035264642974417
0.9196723447830726,0.36885551378057674,0.5181396221700961,0.42091300205481363,0.11921031321466047,0.383908284690676,0.7322614091459497,0.2627207327335812,0.8854077979992455,0.18731377459972326
0.9249099900095248,0.4087195821796237,0.670858613736294,0.518603269000023,0.12084579791392924,0.46161084551698445,0.7557416281183461,0.28054928164689613,0.7155136526789116,0.11499948525283517
0.8837117980269067,0.4215829823333182,0.42279077339745075,0.5292613682434976,0.10669672184432051,0.5201240293494983,0.7176736010565967,0.32366760757835983,0.7715182579499464,0.12897088796709055
0.8953073411909912,0.5561375712349272,0.37950198663960105,0.4590412866664515,0.10517822518650687,0.4653224443779806,0.7652816615994706,0.45348348573449454,0.8153345813980876,0.10356486645212588
0.8308521139502533,0.4710002355584848,0.5766771963432076,0.5346644613607243,0.1072322542430204,0.45933880236959196,0.8058050869954705,0.2582344779587088,0.7189029803456158,0.11690306437261616
0.8992088120345089,0.46837190604541074,0.3625858878134418,0.5170534860932793,0.07392069550960123,0.39658083534146454,0.6294130825099813,0.3456138764651634,0.7379032828622445,0.1291646401285186
0.9255111409683621,0.4039269265728312,0.4239462094951003,0.39322000543515756,0.12557196785853358,0.4624195005750877,0.737041028821635,0.20038031522729263,0.9610555703073886,0.17997090161789972
0.9031303294103848,0.4540715845472887,0.4227567108216421,0.6279866222939245,0.07493134315868641,0.36102205432502915,0.6539685039209586,0.27675739202440663,0.8193229626017859,0.1852843360705049
0.8977108786165725,0.5834851149049819,0.4176598351259861,0.5234195360698304,0.06846679998777346,0.4683307287426595,0.7719359019499374,0.3834721962603217,0.4766438203119549,0.224460527657969
0.962976624590486,0.4016857319695164,0.6949870905219739,0.6614642652855947,0.10108326821491569,0.46010686900743586,0.7219363061459911,0.3558064127281646,0.7445740538791421,0.1425695146774417
0.8781772419242259,0.31351923885922034,0.39887837004027976,0.6445276869927835,0.055854901888081954,0.46581626210108323,0.7121621725380163,0.28297674266438,0.6622044126305472,0.1601611781846976
0.9291641524675472,0.6366021592737822,0.5301900539986402,0.49877163817028514,0.11661780352126068,0.48325976813765864,0.6883967546134926,0.3228989500943099,0.7559638704823068,0.14554018343221864
0.9067101467394665,0.5908118467710823,0.16387967322306546,0.48562685603395783,0.07366992325766195,0.44163301392056437,0.6729495876275933,0.27056265032553123,0.5951872976415096,0.1576882378062846
0.9082464271776839,0.5329478367895099,0.38973803894523684,0.5069298950777019,0.08513942027441196,0.4146359020076649,0.7984269200099069,0.33906134820797684,0.5889134906391158,0.087863550728035
0.9174191615721868,0.3234184846460766,0.1752506880417893,0.4898102515969518,0.11166675675264598,0.5038224000229478,0.7807245158665156,0.2533328309683232,0.6485108086742974,0.16777045707832094
