Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
-1.0192863941483832,0.17675191376219396,0.8041652325886492,1.0662946868995318,0.05817962122533307,1.1740349783742103,0.056201115006541257,-1.7654729734632832,1.5153712789200788,0.6475354449941633
-0.03855410543190485,-1.1763676357426827,0.6898058883109736,1.684789147929408,-1.1570971453660301,-0.5089182845339675,0.6001677041500967,1.8376042094277671,0.5987409435003055,-0.7404377002653816
-0.9821220215240383,1.4207949781926255,0.5325318638913608,1.0356083700977685,-0.3903756445140168,-0.8116199469578996,1.105494606321964,1.8424271224148936,1.5791216617652315,-0.385999651463668
0.28192808118869617,-0.5997940452327524,-0.6229093931738463,1.203349784855584,0.07425407110152214,-0.7153914152747605,-0.5133559785352619,1.859913387198414,0.34535960021899564,-1.2033640659316513
-0.9726651946000306,-2.106593434510372,-0.26194820162451193,0.030135980519776527,-1.7655457510838168,-2.2467560509337283,-0.12922675324902919,-0.16841223262176389,-0.5958610135725098,0.5878766323259212
-0.21642855334034306,-1.0706063018859144,0.27277784144381934,-1.1560309459943958,-0.3326149825870322,1.2707663029786713,0.21653671086215767,0.2406315817668401,1.1869002340160404,-0.14574835774521552
-0.25238733898983545,1.492603580559592,-0.35579020727135113,0.10300068018467322,0.4968045363902302,1.632521714733466,1.3974572620713759,2.2465136802912222,-0.7739322099786882,-0.9862044484287705
-0.26410773745254623,-0.11294315096293951,0.13653656375488693,-1.7464714014964038,0.6201167369428364,0.6715061547926438,-1.659827933496892,-2.066466793759277,0.32755702879092563,-0.8502632120845931
1.9334206132859069,-0.1585475909098709,0.5319040093010793,-0.9178433348929028,0.29669963394594734,0.596343707099259,1.4112033897325427,-1.7291646893128165,-0.26467688657199306,-0.9797882054723228
0.2069190751735383,0.7920299555263419,-0.7316704945288729,-0.8866152832390518,0.07619432028397405,-1.836552149079797,-0.8872735787799261,0.49890226403035726,-1.7586197556282475,-0.2815352079275523
-0.3617340558709423,0.2976896116868817,-0.8722668404905781,0.6550256110342075,0.8169436702494363,1.0535149872531953,-0.9088594489166902,0.1953347280984773,-0.4184962547460646,1.3140314497228764
0.11002471178789386,-0.5230636587313753,-0.5256021925828473,-0.8807380066015983,1.9857015222638552,2.3180737772745323,1.2384928395995494,-0.1771140580268097,1.8524009713583889,0.6204882085271458
0.6167535876308409,-0.8870838867016342,-0.8329480945619153,-2.4365682352955367,-2.5715225230992758,1.083982531121739,-0.1756997219887065,-0.7772768267807355,-0.8217832457134672,-1.1805265848208775
0.061335388214038784,0.2728993545119411,-0.028841928861401786,-2.999659958749841,0.4919911445927432,0.994130356510386,0.4144976826236024,-0.7921536016349122,-0.48921000696871764,1.3102596073073187
0.5733883583806743,0.5708512882490353,-0.5979188760323085,-0.13589738831503897,-0.44943558368526637,1.4868840023396417,-0.009802498976982757,-0.7478036699590692,0.4220885099004862,1.0674568138636142
-1.9263717907995304,-1.9169688445153703,1.5540297903526457,-0.9408435596919774,-0.08527426385211746,-0.05155141049559895,-1.5725870901033052,-0.40617480952485485,-0.4578417391302299,-0.02363263666034423
0.6991316674004825,0.22324048710798378,-0.7094115127334705,-0.8654934777987296,0.6702650463403155,1.2629049534766943,-0.4708206550619499,0.8032934687482701,0.07272830366908017,1.83482137842006
-1.686360433518648,-0.4658054562038479,-1.2374950798090751,-0.45956198433989376,0.06320320518648302,1.0265353111369238,2.011115261869137,-0.48519903732780073,2.885395395588528,-0.9005960459046191
0.33995546833524526,0.1813030734827439,0.8954744944416114,-0.34753435133664706,-0.3033674505596808,-0.09054917284824177,-0.532450005360906,-0.10042080870653218,-0.5681597631981999,-0.6431568552897924
-1.3521086318527529,-0.003005715893075309,-1.4900191296647505,-0.10450593835708004,1.8982698129167266,-0.5343213660866581,-0.5610087064188496,0.9959381014527457,-0.8310712996908268,-1.0787925297516412
0.2006424464025363,0.537872394651097,0.07106984556371634,0.6331417877999885,-1.990341044882319,0.5390222747397713,0.6353038088762551,-0.8178585209083907,1.2334219839245446,0.24423976279184534
-0.31299379214087575,-0.7671836529234219,-0.03860278685157954,1.3656435162574168,1.2238198117670533,-0.04766428527364589,0.26461944306833624,-1.2333384262025178,-0.2229626851394568,-0.6199583635465916
1.1631554968093345,-0.6361104654047294,0.09507955305148656,-0.3359306149008512,1.6636973646534914,-0.8998506441679575,-2.3040429891303464,1.0151957301963537,-1.207538474451051,-1.2180096517854557
0.9494965011620906,0.7482092771028096,-0.12147845170365755,0.05608246240897545,1.2062044426982805,-0.1702095460423428,-0.6480979490310718,-0.6557119971550428,-0.7812657513589509,0.3566583639572467
1.7733155191694259,0.4347455491011431,-1.539011676911641,0.7738543867984424,-1.310699697216556,-0.35060742890582863,-0.2707447629069067,0.21476686927798763,-1.7882561550231395,-0.26029620104490114
0.04991946261168267,-0.31825327889781785,-0.8709234318770576,-2.47712855652354,-1.8188530045467097,-0.3909643816254655,-0.9554720145278731,-0.6070328885068116,1.1024777094914946,0.9259729094237789
-0.9003753014651205,1.3911251808088538,0.721430042196855,0.44031105260525266,-1.281619751794573,-1.3119789990578992,-0.5555450173290895,-0.010652776311475775,0.2709054618792228,-0.5075175329814016
