Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.7946396672344245,0.6278085893496144,0.49237766943854905,0.3623612105088013,0.13746602582069234,0.44657890556977026,0.754231147727102,0.37731010799692727,0.5148821869470795,0.12160798809386358
0.8892779629322022,0.5465837601594955,0.4883516699044619,0.7063753052155541,0.12464005950317822,0.381494015444827,0.5502430710667962,0.38145200725395784,0.8265932917210943,0.30753800102422857
0.8966637360451009,0.2259140065694988,0.5401866216131296,0.5744268399936006,0.17783443113652903,0.4499217643445509,0.6575442898029572,0.377626587086485,0.7050499577784897,0.43927078933551006
0.8221127747384441,0.3480668224996597,0.4484813239427087,0.47295349757356053,0.10678746733857275,0.46310276609898826,0.6178629313477865,0.13880034737710711,0.7784689348465761,0.2573068465394066
0.7914232739039244,0.6112397673701858,0.4915444836701124,0.48802334331988995,0.05151994950247189,0.5002011901957458,0.5460556455089017,0.2902120953574257,0.7333415172961946,0.10581483187345417
0.8189102704509853,0.5485634033918707,0.3698766444107869,0.37273099341166704,0.1841637004171241,0.44807321767136704,0.549037646054599,0.3483370311070419,0.37738240455495786,0.30186077539072886
0.8709794473440244,0.48340062918196813,0.4583551490417641,0.4203959053586391,0.0838953471815885,0.49772414215114597,0.751560124055512,0.49917607214865023,0.7415119439432097,0.28824291269487456
0.8126953675237489,0.4033228808342955,0.30299120108969746,0.4558261130169058,0.18081287328329215,0.5162463549035095,0.6872261017062571,0.3345190596928762,0.6887179927866607,0.1989677483629021
0.8621376030326351,0.6538735112988759,0.1536077196717357,0.5366817377067115,0.126814638040372,0.5568469976122389,0.7222395828440975,0.5092181190473644,0.739926837831946,0.19243350556370212
0.8597961002802007,0.49358215032423225,0.4894577635602692,0.5606653184468644,0.1190754497149745,0.45451238988268455,0.45648806867958813,0.4516312022742144,0.4748839550769071,0.18458191018169287
0.8048247084850391,0.6526218101121859,0.5708238189042082,0.6065927405171259,0.08761458111607275,0.4921864621971563,0.5191937005192269,0.35193827618932316,0.6352579462474364,0.254193990149978
0.7823463829649433,0.581469942017703,0.31108837466834005,0.5508833688540958,0.19675311158200254,0.4468286600491947,0.6693431827799652,0.3824899124751169,0.5458673062668205,0.3120998289890127
0.8996938239907161,0.38408289656772093,0.539068862326306,0.5013544072904952,0.11362177182551574,0.39293221510974125,0.718945850531068,0.4068182629501996,0.6177954171890014,0.2842869341281969
0.8479020530787191,0.3764977545145855,0.392957746289427,0.5233063426351747,0.13099658275417406,0.387860632788568,0.565199390002294,0.40069432459233756,0.6115067424939944,0.23209322538358537
0.8125249373012009,0.3155144139507134,0.5055603128063202,0.32488976458612207,0.1387415855502614,0.5613798907359981,0.4730308124048707,0.3809777201094795,0.49351279298329576,0.26376388163423636
0.8240079573033627,0.266079304787048,0.7096143167610391,0.5967127403833372,0.21388516163241458,0.4511827905275163,0.5735593521628156,0.37591970960010357,0.6634746775777862,0.44555441032716336
0.9435363706069081,0.4508847002081199,0.4756306837293014,0.5128863092635383,0.17511136933802224,0.4625569013819429,0.6428216618521156,0.27116574439710467,0.4269806948041195,0.21551348414261395
0.8230010257043149,0.2534580662507807,0.4330017315398916,0.2611723118059944,0.11793958071891876,0.5875054005743423,0.5934762547311101,0.5655082281244568,0.7518336755849747,0.11076341990175292
0.8667789219299592,0.6404520790403618,0.1648769997232247,0.471921057845186,0.11597173618793152,0.34102981220384126,0.5850497110250058,0.5631313682445418,0.6436847161053136,0.19618686213916237
0.8130388177326524,0.5493367451623059,0.6281704977642375,0.5125102375449836,0.2134017078690166,0.43747809504870344,0.6928433863840209,0.4407270728201551,0.3994043758160875,0.3569870846924607
0.862766549029437,0.7221859675650848,0.37178083573517356,0.6355272321168373,0.16584061172825482,0.41502688339408905,0.6842258258702584,0.3277668023892788,0.4718721000924939,0.16249415562120906
0.8434132771115683,0.34198989621705683,0.5079522083024157,0.6331507966713255,0.0774194589057831,0.43015434908070654,0.8045333237325333,0.33623304771157736,0.755007280202362,0.2031011905533728
0.8129594478104011,0.4018917857134992,0.4508944778379542,0.4167534070253892,0.07061788671285894,0.5121343096260921,0.6496274796503473,0.3361977101196239,0.4497456193279855,0.2936950664794722
