Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
1.619805045769393,-1.6603796357049405,-0.8841996985959718,-1.7692876436676581,-1.239591646833262,-1.5683942456187487,-0.20419553510155702,-0.8652290059041337,2.5126513328959814,-2.039573583104387
1.6104880841058722,-0.8046665168679321,1.1438592281860556,-1.4132561124506047,-1.0265438160475582,-1.4607827018025363,-0.4655367594296682,-0.4508101728894636,2.004109399820572,-2.1096423706219625
1.532000062714139,-0.7412268327662076,-0.9922177365897336,-1.0316631463445132,-1.727542571982829,-1.7312039796417718,0.5408885806533558,-0.6408043112401861,2.2888362731799146,-1.9327319653312676
1.6018501599636585,-1.6100765979388874,0.1993457603167605,-1.5578156344977907,-1.693467295332244,-1.6826020269138,-0.2359126991807543,-0.38779793539792196,2.2561231735985086,-1.7958791109863828
1.6400539632636064,-0.6466584088174202,-0.6732305539380163,-1.7245827651319947,-1.7554300654746315,-1.7807379437606563,-0.9655958762559615,-0.6433913399827781,2.221147579393034,-1.7704575526176396
1.5539292406400085,0.36627830709615766,-0.5255459058339971,-1.1861625842475618,-2.3476818993900026,-1.8623738854589276,0.4200064351726881,-0.09300712894253957,2.0993112089270585,-1.611744508079182
1.5476213926562257,-0.20029128617915504,-2.0217402237358355,-1.1292667459712633,-1.3435196487555534,-1.82008058353829,-0.0011155779202977423,-1.0423603261474481,1.9021702057111063,-1.888808745034568
1.6009477744855576,-0.25386274083128885,1.3310782611830594,-1.6784170861637804,-2.3234241981251906,-1.6741266479806252,-0.05071745084362326,-0.21591866893760614,2.0462318589465456,-2.1997190550598233
1.6284227351914973,-0.4473858083969785,-0.33593188017167463,-1.4392859485023854,-2.449880119650591,-1.786807582573149,0.14648209455899447,-0.7465004130524273,2.2322699836912356,-1.7649839071295723
1.5151977433897574,-0.3652384970843965,-0.9793131210784924,-2.1528539914385765,-1.9079504045534281,-1.5722501671470355,-0.42996429194546293,-0.5751570211449007,2.0718202289197034,-1.9505099570149245
1.6403141297252,-0.9081897191308833,-0.6391021934218247,-1.878084506023858,-0.990506358274185,-1.5335830071854777,1.3006259073455253,-0.4957831610159451,1.9677779586561326,-1.7992812535450193
1.614632523477715,-1.262802110390763,-0.18328259020020873,-1.2742027051887623,-0.6822199644580408,-1.8046238954425478,-0.2534659386483302,-0.022065015503911784,2.19708101089607,-1.9275411716089024
1.5739829309955757,-0.5125253988841837,-0.41289596012051,-1.656728434336463,-1.0888735396499858,-1.5919937423075419,-0.7990444718730351,-0.15042990172202803,1.9438637558115432,-1.8306737711711978
1.707707534629152,-0.5373700027629128,0.17126762279511165,-1.1889065285763283,-0.9078284837648078,-1.8074890673957198,0.3368117581358129,-0.12305807062795743,2.4379506941396034,-1.9267162020123105
1.6222361639417706,-1.4439996259449404,-1.2143424799195197,-0.664613398304171,-1.592347737261995,-1.448145778709839,-0.17533726772054187,-0.5066892415400511,2.604849165484246,-1.9756427671421966
1.5675850891289653,0.540688536251888,0.2375786843295697,-1.715102112054637,-1.6401194248949968,-1.5745188878108176,-0.07704076388757679,-0.32601297826577835,2.424292774112796,-2.1174712708518735
1.6604160714359044,0.1141119771914565,0.10666907359902197,-1.0080867500986923,-1.0739073517206232,-1.7575333536828863,0.07558094282605671,-0.38703528324746944,2.382600696285583,-1.776240978891673
1.5761966389662598,-1.3939422895229447,-0.1645126094215366,-1.5811383341450833,-1.3023819098310574,-1.6079161969766307,0.44836738606122906,-0.5526606339249319,2.385375514892842,-1.7527734975756286
1.520229890358316,0.7461064102035897,0.014873511623672704,-0.8181487148008971,-1.4644200279347936,-1.8476446634204873,-0.03562878012221971,-0.4023055619023433,2.4619014127312737,-1.8986946359592791
1.5671682313628055,-0.930591298804722,0.7198682540080954,-1.7299713206249376,-2.1225251312044557,-1.7478322041383176,-0.07184799919973145,-0.3674441371638972,2.3751911714882463,-1.8268097954683782
1.60951194292683,-0.08859609261932558,0.09255893356277019,-0.5426145878608205,-0.9849935120156834,-1.748979752500429,-0.6783291486478951,-0.20804439222227014,2.392325938694621,-1.6953107492497312
1.6206156126459077,0.6471017969075894,-0.18872449440289324,-1.5038912958810802,-2.435601257725647,-1.5672708529060875,-0.20818648168061912,-0.5352352955743694,2.222241619445151,-1.7683885957517838
1.6020163031236687,-0.5503226425435475,-1.0057069595452048,-0.6296213850141038,-1.6353237415217097,-1.7899306470044667,-0.5551468858776399,-0.3187496218891587,1.7432653095294908,-2.0397802838576107
1.528549978305482,0.20729261370267793,-2.2960293709269877,-1.091553296756689,-1.4507153579961527,-1.603533614761522,0.05765558951746353,-1.2651906311599486,2.311399576427099,-1.8127635135629794
1.5755964462270264,-1.2365219586468446,-0.24810691460086756,-1.6704662233007246,-1.546510576028391,-1.7960474530866175,0.16887539885318845,-0.45775086411301086,2.000197147924137,-1.5987818375304301
1.5440601866489327,1.6979918756212897,1.4757036667947125,-1.5525951325507672,-0.7304680067735868,-1.4612806595263073,0.37266287276290117,-0.14046945173194827,2.085833858415059,-2.421865301460278
1.4793063193956415,-1.2788205707379692,0.10093129081369354,-0.7631593290473733,-0.6677611058646812,-1.583478340816039,-0.454285453205432,-0.6412475017628271,2.019386137701472,-1.7327255354587132
1.529732773356946,1.9679753024374924,-1.5811821785714109,-1.4410823991082629,-0.7382470187779245,-1.6765859890864399,0.9060355187466953,-0.08514487225432181,2.2435777431161257,-1.944378487178833
1.6083652123166168,0.32624618401353245,-0.2683721513809624,-0.9204381903156272,-1.8230744354232102,-1.8183586481178393,0.7249649780841799,-0.4545474464366856,2.4480690193816543,-1.9458014894587687
1.6675750847493835,0.8248353798174565,-0.37850486520281357,-1.5914215021237228,-1.1217841795414965,-1.934211127306578,-0.05539496158359527,-0.5904250649861013,2.5781743759272713,-1.9537270354574567
1.5639800242144943,-0.7941104257739865,-0.471484064997749,-0.7956413606893951,-2.132755583295519,-1.5826419656537818,-0.07345773858916657,-0.16791941134943364,2.4596501048808057,-1.738487465737342
1.5767269985165298,-0.6617267802790082,0.44082328979586344,-1.3464359066043485,-2.0382148135205758,-1.5622538395252596,0.7453757465607973,-0.3097975824066307,2.070556592359864,-1.7435774444362602
1.6567170028438578,-0.9316488054363241,0.3403892876501582,-0.8301438845486775,-1.4727127191059877,-1.3132884597464465,-0.0631301611244288,-1.1494971024991785,1.6284551240936684,-1.6861406187566266
1.488242283945994,-0.18142819959601664,0.12147102715453323,-0.49987036032962334,-2.2141367461349177,-1.6170327597690122,-0.6598514511327587,-0.4865876677904338,2.329427868560092,-1.8902110872204614
1.5634593384950486,0.9971201041109063,0.5564622500356127,-1.1540285992634933,-1.6253438625888073,-1.8256699650618107,0.24465859231606532,-0.5834167440224475,2.2985084246751577,-1.9921848018307111
1.5989077605085724,0.9135169061564254,-1.1154897676562683,-1.2420052325395146,-0.908791160187679,-1.7426630015921147,0.8309876622534307,-0.9815210499804743,2.098326574114306,-1.9065463663513826
1.593447901484827,0.3797501034077968,0.4029592581278241,-1.0778348818023942,-1.73431769293303,-1.7039464780053875,0.017440161072729842,-1.0723381131640484,2.4872867640406024,-2.1182161055454904
1.6154762361586812,-0.6013598175538387,-0.22335834532287327,-1.6959815301703733,-1.3122817974953642,-1.7321099309133774,0.5858695920892932,-0.8414209839522978,2.0183432116363487,-1.9587371206430235
1.6063770004795328,-1.4486935739956885,0.4953979252270378,-2.0639067753942077,-0.8467662789282377,-1.5366186320438147,-0.9681720984769556,-0.1315989091367747,2.3163802598177807,-1.872325523675598
1.6290625825528673,0.9334819901982555,-0.4691413024303279,-1.6010033646705832,-1.2674507143099336,-1.627278438470382,-0.04540340132969249,-0.6784507971242506,2.3832436153530265,-2.370352148094767
