Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
6.2542607824,0.7448527487,0.9999998764,4.860261634,138.613710575,16.1991578194,0.0273582547,1.501805e-05,3.644463e-05,0.0
6.2542778927,0.7449208257,0.999999877,4.8597917211,138.6284595506,16.1857054041,0.0269934659,1.493835e-05,3.628921e-05,0.0
6.2542949001,0.7449880148,0.9999998777,4.8593277564,138.6430245886,16.1724199255,0.0266335122,1.485906e-05,3.613424e-05,0.0
6.2543118033,0.7450543274,0.9999998783,4.8588696677,138.6574078663,16.1592994261,0.0262783303,1.47802e-05,3.597972e-05,0.0
6.2543286012,0.7451197744,0.9999998789,4.8584173835,138.6716115373,16.1463419685,0.025927858,1.470175e-05,3.582565e-05,0.0
6.2543452929,0.745184367,0.9999998795,4.857970833,138.6856377324,16.1335456361,0.0255820337,1.462372e-05,3.567202e-05,0.0
6.2543618772,0.7452481159,0.9999998801,4.8575299464,138.6994885594,16.120908532,0.0252407965,1.454611e-05,3.551885e-05,0.0
6.2543783532,0.7453110318,0.9999998807,4.8570946545,138.7131661037,16.1084287797,0.0249040865,1.446891e-05,3.536613e-05,0.0
6.25439472,0.7453731252,0.9999998813,4.8566648892,138.7266724279,16.0961045224,0.0245718444,1.439212e-05,3.521387e-05,0.0
6.2544109769,0.7454344067,0.9999998819,4.8562405827,138.7400095725,16.0839339228,0.0242440116,1.431573e-05,3.506206e-05,0.0
6.2544271231,0.7454948865,0.9999998825,4.8558216684,138.7531795559,16.0719151634,0.0239205306,1.423975e-05,3.491071e-05,0.0
6.2544431577,0.7455545748,0.9999998831,4.8554080803,138.7661843745,16.060046446,0.0236013441,1.416417e-05,3.475982e-05,0.0
6.2544590803,0.7456134818,0.9999998837,4.8549997531,138.7790260032,16.0483259915,0.023286396,1.4089e-05,3.460938e-05,0.0
6.2544748902,0.7456716173,0.9999998843,4.8545966223,138.7917063952,16.0367520399,0.0229756306,1.401422e-05,3.44594e-05,0.0
6.2544905867,0.7457289912,0.9999998848,4.8541986242,138.8042274824,16.0253228501,0.0226689931,1.393984e-05,3.430989e-05,0.0
6.2545061695,0.7457856132,0.9999998854,4.8538056958,138.8165911757,16.0140366998,0.0223664294,1.386586e-05,3.416084e-05,0.0
6.254521638,0.7458414929,0.999999886,4.8534177747,138.8287993647,16.0028918852,0.022067886,1.379227e-05,3.401224e-05,0.0
6.2545369918,0.7458966398,0.9999998866,4.8530347994,138.8408539187,15.9918867208,0.02177331,1.371906e-05,3.386412e-05,0.0
6.2545522306,0.7459510633,0.9999998872,4.852656709,138.8527566862,15.9810195396,0.0214826494,1.364625e-05,3.371645e-05,0.0
6.254567354,0.7460047726,0.9999998877,4.8522834434,138.8645094951,15.9702886924,0.0211958528,1.357383e-05,3.356925e-05,0.0
6.2545823618,0.7460577768,0.9999998883,4.851914943,138.8761141535,15.9596925483,0.0209128693,1.350178e-05,3.342252e-05,0.0
6.2545972536,0.7461100851,0.9999998889,4.8515511492,138.8875724491,15.9492294938,0.0206336488,1.343012e-05,3.327625e-05,0.0
6.2546120293,0.7461617063,0.9999998894,4.8511920037,138.89888615,15.9388979334,0.0203581419,1.335884e-05,3.313044e-05,0.0
6.2546266887,0.7462126491,0.99999989,4.8508374492,138.9100570046,15.9286962887,0.0200862997,1.328794e-05,3.298511e-05,0.0
6.2546412316,0.7462629225,0.9999998905,4.8504874289,138.9210867418,15.918622999,0.0198180739,1.321742e-05,3.284024e-05,0.0
6.2546556581,0.7463125348,0.9999998911,4.8501418868,138.9319770711,15.9086765204,0.0195534171,1.314727e-05,3.269584e-05,0.0
6.2546699679,0.7463614947,0.9999998916,4.8498007673,138.942729683,15.8988553263,0.0192922821,1.307749e-05,3.255191e-05,0.0
6.2546841611,0.7464098105,0.9999998922,4.8494640157,138.9533462491,15.8891579068,0.0190346226,1.300808e-05,3.240845e-05,0.0
6.2546982377,0.7464574905,0.9999998927,4.8491315779,138.9638284221,15.8795827688,0.0187803929,1.293904e-05,3.226546e-05,0.0
6.2547121977,0.7465045429,0.9999998933,4.8488034003,138.9741778362,15.8701284356,0.0185295476,1.287037e-05,3.212294e-05,0.0
6.2547260412,0.7465509757,0.9999998938,4.84847943,138.9843961072,15.860793447,0.0182820423,1.280206e-05,3.198089e-05,0.0
6.2547397682,0.746596797,0.9999998944,4.8481596147,138.9944848328,15.8515763591,0.0180378329,1.273412e-05,3.183931e-05,0.0
