Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.0,0.1221680941143859,1.0,1.0,0.581978429035189,1.0,1.0,0.0,0.0,0.0
0.1739440384435511,0.0,0.781926704061334,0.44454588405642426,0.36424633231854386,0.9224415346166097,0.921643674707866,0.3083565024608106,0.09492946540206049,0.0
0.3590654551976513,0.0229685554813841,0.6706935657130089,0.06808321369862824,0.11114720521891286,0.8168449659651742,0.7807180554555089,0.34055410700102584,0.18327612061580112,0.0
0.49748352384585814,0.19096285493287724,0.6373283991852077,0.002961304448035662,0.0,0.6977850254083933,0.6208998349911781,0.2574536733641253,0.2603008545991088,0.0
0.565524572115919,0.42295801944783307,0.6107198280951707,0.18740137877466623,0.09300192567070553,0.5873510377127786,0.490202848917761,0.22698392336769757,0.32704726613951607,0.0
0.5793825903933794,0.6174892629487658,0.5415065058914479,0.4403310503166722,0.32745812442044553,0.50162354998929,0.41392935420026333,0.3342143643944837,0.38814898476425697,0.0
0.5778532040576465,0.7121777151787683,0.42313477378047537,0.5851880664513374,0.5761536672976035,0.4432266979883934,0.38574469662944466,0.5552523041310451,0.4482656524107824,0.0
0.5965363433592756,0.7092387160464568,0.2854243762558326,0.5446428499681133,0.7299771356601923,0.402728418782317,0.3778284126383369,0.7955972615345672,0.5093558364807222,0.0
0.6493324459147516,0.660517873828212,0.16961919541063253,0.36112984082774346,0.7530984234831521,0.3662461619019268,0.3604467056238718,0.9585409724058991,0.5700728578163989,0.0
0.7256837855370577,0.6288848161875649,0.10268592573993374,0.14806763343221974,0.6866433748264171,0.3238087207323588,0.31834464846315313,1.0,0.6271497327602447,0.0
0.8016961998550869,0.6518672348738619,0.08493494091089815,0.012954624257872638,0.6098684780740768,0.273783643085153,0.25578730911411185,0.9428132015223127,0.6775826246012002,0.0
0.8561553649124107,0.7267728957740474,0.09483108510903548,0.0,0.5889332629285491,0.22181405978471957,0.1899159134477486,0.8514192891702805,0.7202448857573245,0.0
0.8816840487670561,0.8208818660987163,0.10469141695648432,0.0793660488579917,0.6437270505061861,0.17601715890577907,0.13849580732903632,0.7892106694180256,0.7561681031694434,0.0
0.8859950707687858,0.8958069354830513,0.09644264055532403,0.17900537567402353,0.7469514053618695,0.1418543052127461,0.10992899903476427,0.78541195499065,0.7876147200964851,0.0
0.884669662536453,0.9297468301792833,0.06883132384973578,0.23266612678617093,0.8490795256211641,0.1195367949339925,0.10049819973937701,0.8274298303099386,0.8166971510365784,0.0
0.8911993378897023,0.9259399945103723,0.03410528828680981,0.2144832549183775,0.9100840725836861,0.10484066176786655,0.09879136896961427,0.8774204882943195,0.8443860486615904,0.0
0.9102825781778847,0.9057329891575137,0.007962277653859928,0.1442533790059315,0.9192394672595583,0.0921623049189293,0.09336134647674044,0.8989380777757106,0.8703565362702648,0.0
0.9373172201148918,0.8932838324553813,0.0,0.06680798561865231,0.894791638348579,0.07767825507198722,0.0787775145172418,0.8770426246878742,0.8935765496296426,0.0
0.9630424848824077,0.9019954695049819,0.009406708835740574,0.02220018410935154,0.8679686238183422,0.060872473952713335,0.05713133479730459,0.8223318785812808,0.9131539505890487,0.0
0.9797130558763456,0.9296608783170086,0.027348692834493704,0.024844936247973237,0.863348709487127,0.04395081963775738,0.035145167918926745,0.7601572804974239,0.9289261417001171,0.0
0.9851229958135264,0.9631377420173521,0.04326131072593853,0.06104726934063365,0.8870256624950343,0.029911780138718314,0.019389238419535104,0.7140548529678199,0.9415232278489611,0.0
0.9827499346961304,0.9879390129954118,0.050686403235886246,0.10234801448496,0.9273413880368935,0.020608397242995125,0.012611420324446954,0.6936387847013066,0.9519832394167906,0.0
0.9787693587113608,0.9965175632924002,0.04976721975253895,0.12405448414483544,0.965105672012669,0.015856738019010663,0.012939452870341484,0.6925802088708224,0.9612209063725459,0.0
0.9782302855824128,0.9909889177552031,0.04556523813516833,0.11777540787625185,0.9857237160035766,0.013852000873612269,0.015774084635268082,0.6956284945408697,0.9696707234622863,0.0
0.9826489618994856,0.9800175785421743,0.044156619303976186,0.09243434620202606,0.9862335821467241,0.012386933723519178,0.016768648759807547,0.6889443522636611,0.9772595059248488,0.0
0.990024939982959,0.9728087127468825,0.048991285657393746,0.06567125475521607,0.9745187822445587,0.010039024535217322,0.014045576830994833,0.6674256473179412,0.9836528312200699,0.0
0.9967547746114178,0.9740647189792071,0.05948430224088952,0.0523515014710938,0.9627918289643276,0.0066878861885015795,0.008608907376128627,0.6356920760185858,0.9885836545176971,0.0
1.0,0.9824769108345208,0.07211412199831102,0.0570372793245042,0.960110538160734,0.003224146293632657,0.003111968822850031,0.6035547065630453,0.9920662150265116,0.0
0.9991265131666296,0.9927661804385934,0.08292944967979565,0.07366900022407208,0.9681981307462593,0.0007798799942975165,0.0,0.579609587417508,0.9944042295063582,0.0
0.9956318845115675,0.9994731982687881,0.08970992000831757,0.09109080711459683,0.9821340242419865,0.0,0.00016924951569308178,0.5668430959717625,0.9960330677388356,0.0
0.9919233155919756,1.0,0.09277784409641754,0.10017152759610326,0.9945013325532273,0.0007412603372358717,0.002761217554962059,0.5622055522244409,0.9973166648144343,0.0
0.989856144337864,0.9954639598308859,0.094246150154504,0.09830918204443151,1.0,0.0022704565062667825,0.00596039055426445,0.5595451693411633,0.9984208796760186,0.0
0.9898783072831066,0.9893336512623137,0.09650232778221834,0.0894325909221152,0.9979205572126375,0.003747092958292342,0.008147042709424568,0.5535916563253522,0.9993143701540248,0.0
0.9911168615044517,0.9850748751614447,0.10077593410096597,0.08045786411912559,0.9915916861941696,0.004667032626457512,0.00870345297289532,0.542605446255493,0.999871847118925,0.0
0.9921589893979217,0.9843013084091581,0.10679240776516963,0.07688167131709633,0.9857475430185332,0.005033921738231584,0.008108301832635334,0.5285383231780543,1.0,0.0
0.9919557842208633,0.9863170181924943,0.11316700487805065,0.0800874666620075,0.9836886650246015,0.005222776364917081,0.007419646784001088,0.515151075725953,0.9997151362712202,0.0
0.9903320321759566,0.989006479661839,0.11843141935241874,0.08746300155235076,0.985823469641673,0.005675036492448271,0.007557298426945636,0.5055480416626779,0.9991399995052461,0.0
0.9879094636999071,0.9903040755043548,0.12185746686009225,0.0946657497815977,0.9900884094199682,0.006626189567668916,0.008816451330403652,0.5005934271252954,0.9984394145122906,0.0
0.9856107580890239,0.9893197880592197,0.12368389638140798,0.09834623964889033,0.9936177820532066,0.008006601671240787,0.010827455029811972,0.4988809102187588,0.9977435228900049,0.0
0.9841034946207401,0.9865887369796837,0.12480601646529976,0.097752692904578,0.9944905544271023,0.009532028333978815,0.012887814903024264,0.49794559321753695,0.9971022811928378,0.0
0.9834992723958749,0.983480606764715,0.12613107316428795,0.09458306220949453,0.9925882631000604,0.010893863173350837,0.014406397751372424,0.4957905157625646,0.9964915066300364,0.0
0.9834172448800018,0.9812846753375197,0.1281246269500116,0.09153898089425638,0.9892885892904815,0.01192415216974041,0.015194261191936675,0.4918378672318795,0.9958540832681138,0.0
0.9833001322381278,0.980538834991421,0.13064342841971666,0.09064388347178465,0.9864093583560134,0.012650789667986828,0.015476608273274906,0.48690611971733233,0.9951489640020554,0.0
0.9827574349437782,0.9808965056408852,0.13316222990397364,0.09228879464626516,0.9851366119514751,0.013236144181064446,0.015678546954404737,0.4824358956479955,0.9943785352912755,0.0
0.9817437564620377,0.9815064865924796,0.1351438462297665,0.09536868343002425,0.9855231533019833,0.013856984207905043,0.01614914195943129,0.4795446116090716,0.9935851170196202,0.0
0.9805107959359702,0.9815924384538448,0.13634952846041415,0.0982031883640957,0.9867078836714427,0.01460334167632027,0.016986659199574206,0.47846177442488624,0.9928247114391979,0.0
0.979407440831892,0.9808521433897113,0.136910588509636,0.09957351608227327,0.98758366240736,0.015446914469976036,0.018037970524346747,0.47856746468823985,0.9921381270094116,0.0
0.978669164565872,0.979524048500025,0.13719708724238444,0.09928785999181855,0.9874554122984591,0.016281302944662457,0.019035461295516143,0.4788878818721969,0.9915347504713736,0.0
0.9783135154275442,0.9781405007943249,0.13756714813644066,0.0980681736691622,0.9863326961335588,0.016996622442093212,0.019767172786487208,0.47867733794373635,0.9909967629266703,0.0
