Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
1.9190066910669425,-1.1140268904957384,-1.2279456769013577,-0.9951530093180465,-0.6795471526891277,-1.78617654681424,-1.3807778314820556,-0.16735174545481946,1.0107371453913037,-1.7860623404814233
1.7692504814094734,0.11209234476070358,1.1573947385037433,0.35792823631953163,-1.0278843293660769,-1.1850493318733861,0.19286308953787185,-0.8343743575373141,2.813928394737606,-1.3364195940399928
1.6484839609459452,-0.44036095748473814,-1.2988251311241257,-1.2933216068647149,-1.0054515224904987,-2.0281148616277145,-0.15968506019302509,0.5948724587938349,1.6728897844916213,-3.1401493569648347
1.8595563091201412,0.7756628310987574,0.5418040085357877,-1.6599796524801234,0.010018189570405164,-1.906733516449086,1.2844483933366533,-1.0236819944365043,3.0634144015343856,-2.1226330129937483
1.485550814007846,1.0408175966387057,0.3845038623377102,-1.1666764316311677,-0.5935949618367393,-0.7837701703224147,1.5944251326619192,0.1067358118624397,1.5434137101153997,-2.0076506732381145
1.6463282287621637,0.5880930312328725,0.35863596275986975,0.5007022344995261,-0.19222158423797053,-1.6284273883038045,-0.015452291877856284,-0.7524615303587645,0.4981758576264776,-1.7779308706616572
1.9037919670571721,-0.31113296771551646,1.410420268767779,0.6549541217928144,0.7523696051067076,-1.1859074847767634,-0.3966848232088014,-0.1817347640827414,1.7036942511719828,-1.9187741656414579
1.2550044525265782,-0.07275979391107071,-0.026250785988501783,-0.6197469032231584,-1.124850345768578,-1.0824776379873038,-0.450948623533575,-0.8129819330429929,2.160129836570039,-2.4987226881398517
1.7175644990084378,1.3796310628984418,-0.677159726283704,-1.7245141229022107,-0.33651662395124443,-1.9492574256723687,-0.07037177742693428,-1.4073912249609966,1.0800753195530703,-1.2010619722238671
1.3672446025575948,-0.8639838081601954,-0.6553537910870082,-0.6976965186056001,-0.5321412495513174,-0.6520285005335853,-0.6450199307035748,-0.5077664752231558,0.32268157505044276,-0.6332620096236834
1.5698036027072284,0.272930773015716,-1.668876327593889,1.5500908487149487,-0.1763023998695807,-1.6264877804543973,0.5383987078179392,0.22355356862632553,0.20344400407730076,-1.368878425002651
1.3972985606777748,1.0935385889972011,0.09185303824852774,-0.44522550839408465,-0.5955758460932532,-1.778570507368209,0.528311308456648,-0.8269414858343325,2.0286061748807414,-1.3323459558645576
2.143265271695781,1.7431602901672045,0.3886148497564073,-0.748421165570894,-0.45375964520302525,-2.0108516387869426,-0.8210694269280387,-0.23717705414553814,0.3504762681166801,-1.8478868408609257
1.7654518619016744,0.26338848223737804,-1.508023124316232,0.6732178254533113,-0.05676545441442238,-1.3338601868010451,-0.217826756906417,0.06725470218870089,2.567486101155504,-1.417282043842986
