Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.6898471657976701,-1.2619783682974908,1.972914276213305,1.0925429378766203,-1.5208900334890232,1.4531763143761713,-0.08878756935819834,1.0934838829082731,-0.9293420087158486,0.5648710964377058
0.9979716105865736,0.14470640404250526,0.2552711385119505,-0.5002523057094806,-1.7042591691481348,1.634853675271856,0.7459056014410284,0.08759645102182906,-0.4505738694245059,-0.18119998686102773
-1.2909186064709013,-0.668205550741323,0.7273604682194251,1.356851234762093,-0.9856179057578932,0.8404715272771267,-0.4817392327176756,-1.2446228236954817,0.06897754714458403,-0.2157967085700282
-1.6207392141215475,-0.5161613006084673,-0.3009246791040594,-0.359049428656523,-1.0204372472425027,0.005160260581105396,-0.538460741595111,-0.897207359063678,0.8255160062468949,-0.13220828674557647
-2.10571468418584,-0.3136723720964921,-0.9226647408592465,2.076385471271393,-2.0655622548876216,1.9778498863951623,-1.6923125135828394,-0.8335980498677653,-0.5266370187931693,1.4785868861604312
-0.8884357535859105,-1.6939898707759908,-0.7434631790959233,0.7432864830038405,-1.1636964662886002,1.8750481537871337,1.4049970956716964,0.5124355465945575,0.3588641140912724,-0.8958842257126601
-0.12864965370241535,1.083462878667859,0.5013495744211437,-1.6548952740263498,0.02552491006994734,-1.2890964975243768,2.133355119677602,-0.5612759216632869,0.8689147104152308,2.520055659991603
0.41800824942828346,1.4168436058951184,-0.2763305211869895,-0.32976291585117257,-0.7353182964723128,-0.19616849539292303,0.09226587805680864,0.6495649309544166,0.6020893139348507,-1.0462630324424669
-0.5232641263424266,-0.4128657866093964,2.4080738951830827,0.4174572825980021,0.3774804215748794,0.0026786414690785714,1.1075077752936953,-0.7885018743808572,1.4502168189292586,-0.12234248069728407
-1.0683016361909092,-0.1219742609835573,0.7690226260284831,-1.980241212977129,-0.05431473220766012,1.000300809157345,-2.261154841011346,-0.5954263733873555,-0.5545281404541932,0.05905737471654773
-1.06079384925261,0.0857331670366073,0.02029153481925821,0.7429224251878722,-0.7266715140732266,-0.46358130346925497,1.3461820513261418,-1.3376362372601829,-0.9393876036437404,-0.10265593093804302
0.5671941309907431,0.3757398592427158,0.43226063706503487,0.3474518080929081,-1.0790057283927128,0.837265814442922,0.614770950764289,-0.6318801910893977,1.1325153437249134,-0.36316007244512544
-1.7168121808027537,0.3144441526957574,-0.29161505112521946,1.1023999058619305,-0.09388810644026038,1.2416863430485086,0.27578187306522306,-0.35760192095282833,0.11846914190472467,-0.3085641577688992
-0.8118348049989975,0.7214208827789976,-1.0642529761322368,-0.6937370195260882,2.1898028202045414,0.3899150814749117,0.40592954350288857,1.5592717378573349,0.9501192272153355,-2.727454266282322
0.6791242774075206,-0.030968121728057525,0.08468939593302909,-0.5886328722858791,-0.1281042043769334,0.606130281559112,-0.8633201993743327,-0.38078125737056184,-0.7079249301193042,0.945416797079942
1.13605803912904,-0.9098232364286469,-0.43645530716497105,0.9995466790911384,0.5381574541987494,-0.8168585635400444,-0.8960975447153702,-0.012751948692659002,0.11756434123704747,-0.24100538101509109
2.3069041958866325,-1.1148236733526182,-0.11761903478192418,-0.7964369337443444,-0.7166785812194338,-1.0708091026828463,0.0555007157106439,-0.15881259564216016,1.2515765940314219,-0.738998110340229
0.41437255091701475,0.34730984484252586,-1.4753376807365657,1.4571334392462025,-0.21823222144498622,-0.30874838220033474,-0.44508820108257596,-0.8270722367264857,0.5273123401952268,1.091522753395161
0.6493506891157879,-0.6012449832617378,-1.529571832644633,-0.12940976140343455,-0.7223528200830069,-0.06247734034672264,0.266704696077861,0.6327519897664378,0.7046709968987697,0.3962266245117262
0.5015718739016541,-0.776660956325319,-0.5342885491052936,-1.8720802438619681,0.7676479669952917,-1.157173050470868,-0.10424949305602495,1.4054476636327393,1.1912084880420715,0.6933414256811288
-0.03800430916003238,1.1126590082321781,-0.29890082129189216,1.6715904689865049,-1.1744558290648193,-0.6237371059971505,0.46547083899642144,0.38837751222800365,-1.0503883918325123,1.2362765580128072
-1.042699741958805,-0.8210698024927202,0.4180802969527665,-0.04443096465224993,0.6475204785861968,-0.1450434090247617,1.1413678922581945,-0.4091615186431402,-0.7429645671537587,-2.279252250405236
1.4635442334388913,-0.0023449565597667647,-0.61859891702732,-0.33537279746707693,-0.16090964487973322,-0.46082494163641563,-1.3888949170679643,0.4014956504442587,-2.4459869174084807,0.06772894559656796
0.17633840891105193,-0.34288582938620976,-0.5291495794904805,0.04880331271236849,1.7485399191937794,1.0899728092362317,0.4038510493105223,-1.3957344354032317,-0.4552521591891759,-0.20172561200830033
-0.9621032503332156,-0.05473852568280483,0.40819501706040184,0.4259409366592311,1.5353041141020773,-1.0602434444157003,-0.04903076156622784,2.5736528066001836,1.2652567521528124,0.7681771310547325
-0.03109487412109674,1.3574310224297428,-0.14708998472926857,-1.429928329372805,0.432663921732142,1.012925587679293,0.5024255142635036,0.1505669718572252,-1.0935682395449922,0.7568430253539489
1.393845730063691,3.3534627415667053,1.8569851555538976,-0.9559840457034482,0.7126834102460584,0.9546062161989763,0.9549351564391088,-0.055308016878030705,0.4976516051118485,-0.6236711656154474
-1.0776745156933873,1.6791499274618196,1.1592451803130643,-0.2014772860077302,1.0946103248932586,0.41448530784337523,-1.134623429445242,0.8488471075504365,-1.3686133311948017,0.6807291791000233
-0.3894300998239639,-1.5721186962323106,0.5704162182501518,0.026246688305615367,1.270338373804152,-0.7194529699732805,-1.7834664363030528,-1.6255319563863226,-2.7370909624182547,-1.1302969455908742
1.1869728507870247,-0.4733922348585037,-1.9496990800362946,1.4690484958287764,0.1516057593050801,-1.0716583008211713,-0.2834402259976866,-1.2460499556386926,0.508018206551065,0.8486954610082765
-0.08335793154382506,-1.6693482023442243,-0.04366504613804167,-0.31137850869701394,1.2240671779739511,0.006746166999514324,0.3404985690521982,-1.3090163492884481,0.3183813278870856,0.20681369532981575
0.584299151492214,0.6788559376229661,-1.1202839614114397,-0.11526285702668843,-0.56780767868626,-0.6489229767813665,-0.935554219672199,-0.40083022379399863,-1.3108825989931687,0.1235402919938172
1.4022963347442798,-0.012078758065424713,0.8417631823373152,-0.6666467558588978,0.5893443412113049,-1.1461620768267784,0.6801035034582977,0.7134995132205191,0.48768613808394234,0.6204690080563764
0.025772223216847294,0.6788275165265084,0.36102447375706437,-0.5655441033396628,-0.25186412668648545,-2.092189700163566,1.2987722849860772,0.5120995204228375,0.38726198339757917,0.01605212050562559
-0.26469286730852404,0.062291339892715396,-1.8252219307558983,1.0630014183637333,0.44146391426156895,-1.120676414484474,-0.14106773371721373,2.084743858576737,0.1930928540971937,-1.7647732473632463
0.4342887130287754,-0.2006965149225769,-0.11375474096809429,-1.1968300052361112,0.004691918500171674,-1.0269319254722917,0.6016819028281096,1.340424292370018,0.5298119398527681,-0.6273273136605507
0.07676167075346685,0.15870371281891912,1.5519445431664183,-0.3132553664441754,1.3386193339884707,0.13748312442650426,-1.75071995191725,0.11454180981875611,0.9579649477400104,0.6281751404761717
