Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.9113614595541686,0.6544759700276397,0.2970725984069189,0.29136109996085324,0.43956334083795284,0.06956583159618113,0.48078149872752185,0.17131800578177941,0.5824974716310732,0.13277045538464652
0.8353389641227413,0.5791000144265382,0.2531185249153597,0.24266616378674644,0.3040143500668049,0.16297442200562795,0.6352911830437264,0.22725293225882495,0.7022039574472978,0.20705282067921763
0.9009143989620214,0.252356156599646,0.49250730904920603,0.2590868753916552,0.2559542754493799,0.021944075509270577,0.39442826119641494,0.1912737728002758,0.8125106545544205,0.12207219813661158
0.8862295082278608,0.4065679376288608,0.35234618735854106,0.29391360550178114,0.3261621205957535,0.08694773714423132,0.42903415950918933,0.35065380922661954,0.6782204987932754,0.17374875715661553
0.9100300488398381,0.5423878555126709,0.6901118108741898,0.3021783483783208,0.3043343164939076,0.15379922700848003,0.33246686049563356,0.14016021138278006,0.5773419086508024,0.07346561787010232
0.8145634872307166,0.4404495929475441,0.7558078616726901,0.2598063246950014,0.35832588865653237,0.22014462970851345,0.3521151752209062,0.23221790059350592,0.6031086244291143,0.19682798208410623
0.8928944196464137,0.54788051859031,0.7658532409766966,0.1180406252163354,0.22005314215485916,0.1923779673413124,0.42418645375509567,0.2480378209329297,0.7949939707036202,0.19966065919823756
0.842785798837685,0.5816138290935368,0.4889630572186491,0.20164588758425983,0.3258613646742128,0.1598636479655744,0.3811500820905904,0.12758620435382878,0.7427051990563444,0.20441292359148544
0.8595070289104758,0.4826707532316248,0.7754293860732008,0.4276034302076904,0.42532238009162643,0.21556818503171393,0.5776972417869941,0.18545293712782845,0.7966766122934019,0.15540241768372226
0.9276110110814801,0.4287796812500233,0.4808388487203271,0.15950887793384294,0.2101516582685099,0.14962533263701738,0.4787968858679672,0.18578363351739655,0.7883667193658431,0.2342017398860202
0.9038856361722722,0.38498960317612657,0.5012081527992389,0.2640816494993159,0.27965736198075763,0.1711343643626826,0.5765504006610287,0.17529315607655702,0.5928243024129893,0.26617980117442114
0.8352273725116348,0.43192572030342413,0.6051783020549429,0.23620660123648662,0.16728930277074913,0.13669493675137012,0.5882168346951342,0.16414769446216215,0.630693936394184,0.3881983328009653
0.8523766344920798,0.7243279647966397,0.415936273797644,0.1996075770939223,0.4627164873577188,0.1467640533620056,0.3956319336989669,0.1640527360344709,0.8339296308780044,0.3205769995048334
0.8141089027524002,0.364599680363062,0.2957417541474955,0.24489823770715735,0.2538838922119146,0.10276357022078053,0.5556058942827737,0.28772627706599496,0.6773100837696417,0.12295239397393094
0.9107459504056523,0.6942210800557517,0.46632138563548664,0.21320116940238143,0.38342377346514295,0.030569225172745185,0.4855766194810853,0.2303219214853972,0.5487601692494726,0.31598928038582735
0.8687753619329055,0.39981254060718785,0.5863147150918773,0.1504477827527,0.21298967977968364,0.09964067994643688,0.42405329705407224,0.2509076462217481,0.6672091701356667,0.18559642996942244
0.8721202033559847,0.35116180977848777,0.5787269020020978,0.19994873580829897,0.21605711334037814,0.147901620044381,0.3435620227425107,0.2432426962366373,0.7552464075490791,0.07879123235146326
0.8792793776064447,0.47129181337905746,0.31855543203957704,0.37047564965031843,0.235441612189149,0.05588393951243975,0.6742542709993895,0.05999305105152558,0.8732260932775031,0.3658339192514901
0.8490036061269719,0.848391360866493,0.5510212636822939,0.28619147254292965,0.32446094694455746,0.23038611075153392,0.4455550018269152,0.1738460843204472,0.781037572947269,0.3046263206216122
0.919275672011532,0.5017345065853013,0.4029032635054327,0.41577369027886213,0.30635820904743,0.25130226395657584,0.4220676843860567,0.06768196589691017,0.6729696844142956,0.12012157937847211
0.8250025683701672,0.5737010724774014,0.6923909214295771,0.26978941656422584,0.17793794480494501,0.19468039041464213,0.42056369427944795,0.2229565609493158,0.8522125556619637,0.16071330884024645
0.9134902676555217,0.669549074887111,0.7317191521587711,0.1932710714637884,0.1971923152453371,0.3073502451870238,0.3735865844130293,0.11644876540934188,0.68090296078766,0.15886051276466573
0.8631752306470541,0.604175617447805,0.42725366233369644,0.3146357532512184,0.36996897683156743,0.145151916294463,0.4400388429210842,0.16415972068778986,0.7910727638936503,0.028237290570154228
0.8816959230332546,0.5478053523572852,0.64691101721094,0.20715485959031343,0.291996650025482,0.20324893994997684,0.5224872383367576,0.12175657205172478,0.6526220859408657,0.18328631389722774
0.9167604270414131,0.4800320840870287,0.38827576314549084,0.1482745499601723,0.2219714711493474,0.06345831464843221,0.16308190340786588,0.1992767325369261,0.8182790835430763,0.1387007471788918
0.9394350043528668,0.8384930790013272,0.54689913537813,0.19293085920452768,0.2852955225041111,0.34058677137071625,0.5757870722313883,0.16504643093893456,0.6711621326059252,0.08003971392454229
0.8459345368414217,0.6831948217347448,0.5091132373754373,0.24464340258473294,0.34704506089273474,0.14260063849237614,0.4720665180026524,0.07900833860608006,0.8328382263428198,0.356492498884678
0.8479621165360054,0.6086542723632807,0.5136830910989235,0.26564338461736003,0.25566329414817185,0.05605725072309298,0.4663798547968776,0.32383619288340354,0.5002050799239505,0.17451503935767584
0.8924070357904843,0.5876939251366788,0.6485445131065752,0.12237030676877558,0.2177472383403009,0.2354424562987043,0.1730583722840855,0.3138869356795931,0.642897832970902,0.14096902803023395
0.9004003433832211,0.6447764493825943,0.3134189714015857,0.40652216008265596,0.1958302686162116,0.16924392811279576,0.55159401770761,0.2040300107564967,0.707398140591956,0.06855803330470384
0.8383266685128634,0.27854950424736824,0.44302589236949796,0.19328089765006973,0.2574085666107796,0.19849965537919068,0.5871610502611266,0.17286288274207412,0.8656731722169119,0.17870008596373765
0.8549083532650785,0.4218885031669187,0.447352739087849,0.16316587595495557,0.23011070809228262,0.22822467204214214,0.8777975123901804,0.25091710232235703,0.7620543716219542,0.20954980349036317
0.8031434033632054,0.3498026642951988,0.6783898389701297,0.1604894834613544,0.10851373594084607,0.2238571614432765,0.3430230186049652,0.15346127910895027,0.7842971752708376,0.23286856943983048
0.8564594169537825,0.3568316918338553,0.48355705414232975,0.25552929329279106,0.3637048932549689,0.1381566040977691,0.40312178971449497,0.20676268484353633,0.7083218845706536,0.36327199847140756
