Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
54.821297,0.268207,0.989287,8.511213,9.955314,50.033894,8.186889,0.809228,0.842293,0.0
54.8243351223,0.2682025938,0.9892851732,8.5105909591,9.9546332164,50.032258269,8.1867310369,0.8093385751,0.8424123351,0.0
54.8275684697,0.2682034222,0.9892842414,8.5101693668,9.9538418506,50.0300312061,8.1864469367,0.809350121,0.842523395,0.0
54.8299860922,0.2682094812,0.9892839619,8.5100964382,9.9534943263,50.0275201967,8.1861247498,0.8093203216,0.8426202222,0.0
54.8311745033,0.2682178485,0.989283739,8.5103029886,9.9537851157,50.0251911112,8.1858612701,0.8093093953,0.8427041286,0.0
54.8314165487,0.2682248646,0.9892831592,8.510586239,9.9545181906,50.0233830931,8.1857075059,0.8093478476,0.8427809391,0.0
54.8313898363,0.2682282797,0.9892821676,8.5107484612,9.9552957877,50.0221514862,8.1856506868,0.8094271107,0.8428565113,0.0
54.8317161577,0.2682281737,0.989281014,8.5107030555,9.955776748,50.0212973655,8.1856347279,0.8095132972,0.8429333073,0.0
54.8326382992,0.2682264165,0.9892800439,8.5104975433,9.9558490414,50.0205279439,8.1855996871,0.809571728,0.8430096342,0.0
54.8339718586,0.2682252756,0.9892794832,8.5102589396,9.9556412562,50.0196329257,8.1855148111,0.809586595,0.8430813851,0.0
54.8352994983,0.2682261045,0.9892793345,8.5101076295,9.9554012039,50.018577882,8.1853886981,0.8095660881,0.8431447839,0.0
54.836250687,0.2682288061,0.9892794174,8.5100931219,9.9553357457,50.0174818281,8.1852559041,0.8095333147,0.8431984143,0.0
54.8366965733,0.2682322003,0.9892795,8.5101820022,9.9555070696,50.0165159579,8.1851522433,0.809511007,0.8432435731,0.0
54.83677187,0.2682349026,0.9892794309,8.5102935861,9.9558298215,50.0157954532,8.1850946538,0.8095096448,0.8432831044,0.0
54.8367487203,0.2682361267,0.9892791996,8.5103536796,9.9561491458,50.0153247703,8.1850756417,0.8095247122,0.8433196637,0.0
54.8368627682,0.2682359894,0.9892789087,8.510333317,9.9563398889,50.0150148245,8.1850722008,0.8095426386,0.8433544712,0.0
54.8371960778,0.2682352606,0.9892786897,8.5102546681,9.9563685151,50.0147474342,8.1850612541,0.8095503547,0.8433871185,0.0
54.8376682673,0.2682348116,0.989278623,8.5101679387,9.956292074,50.0144419613,8.1850318537,0.8095425031,0.8434163082,0.0
54.8381175871,0.2682351258,0.9892787018,8.5101179834,9.9562082064,50.0140875224,8.1849882159,0.8095228841,0.8434409188,0.0
54.8384087568,0.2682361236,0.9892788521,8.5101209452,9.9561937613,50.0137306397,8.1849438927,0.8095005886,0.8434607459,0.0
54.8385032473,0.268237331,0.9892789854,8.5101614874,9.9562677921,50.0134345522,8.1849121294,0.8094840565,0.8434765816,0.0
54.8384617992,0.2682382255,0.9892790476,8.5102077392,9.9563938474,50.0132383411,8.1848984656,0.8094767354,0.8434897308,0.0
54.8383922741,0.2682385349,0.9892790399,8.5102320478,9.9565119251,50.0131381272,8.1848991269,0.8094763558,0.8435013434,0.0
54.8383828586,0.2682383355,0.9892790047,8.510225016,9.9565763916,50.0130958467,8.1849048414,0.8094774489,0.8435119656,0.0
54.8384600356,0.2682379398,0.9892789929,8.5101966371,9.9565779858,50.013064948,8.1849068464,0.809475052,0.8435215054,0.0
54.8385888651,0.2682376798,0.9892790334,8.5101666657,9.9565413571,50.0130154299,8.1849013568,0.8094673355,0.8435295424,0.0
54.838706409,0.2682377251,0.9892791213,8.5101517492,9.9565046904,50.0129447534,8.1848903967,0.809455956,0.8435357409,0.0
54.8387630904,0.2682380285,0.9892792271,8.5101569967,9.9564963068,50.0128717021,8.1848793151,0.8094444317,0.8435401188,0.0
54.838747834,0.2682383996,0.9892793177,8.5101756222,9.9565215943,50.0128201518,8.1848730415,0.8094358451,0.8435430579,0.0
54.8386867965,0.2682386415,0.9892793745,8.5101951325,9.9565651677,50.0128037039,8.1848733827,0.8094312671,0.8435451055,0.0
54.8386220223,0.2682386605,0.9892794002,8.5102053018,9.9566038366,50.0128193373,8.184878608,0.8094296041,0.8435467191,0.0
54.8385859169,0.2682384969,0.9892794125,8.5102032162,9.9566210293,50.0128515885,8.1848850574,0.8094286501,0.8435481072,0.0
54.838586304,0.2682382758,0.9892794314,8.5101932755,9.9566145275,50.0128827312,8.1848894656,0.8094265152,0.8435492304,0.0
54.8386079367,0.2682381222,0.9892794672,8.5101832249,9.956594739,50.012902133,8.1848905873,0.8094225756,0.8435499312,0.0
54.8386261386,0.2682380943,0.9892795176,8.51017922,9.9565764661,50.0129098708,8.1848893875,0.8094175312,0.8435500923,0.0
54.8386225894,0.268238167,0.989279571,8.5101828101,9.9565700286,50.0129138538,8.1848879992,0.8094127306,0.8435497342,0.0
54.8385942288,0.268238264,0.9892796151,8.5101910698,9.9565767035,50.0129233921,8.1848882767,0.809409287,0.8435490112,0.0
54.838551916,0.2682383108,0.9892796438,8.510199136,9.9565900387,50.0129434522,8.1848908151,0.8094075103,0.8435481305,0.0
54.8385117666,0.2682382753,0.9892796591,8.5102032577,9.956601074,50.0129725655,8.1848948692,0.8094068962,0.8435472557,0.0
54.8384854406,0.2682381768,0.9892796685,8.510202593,9.9566038029,50.0130047372,8.1848990228,0.8094065608,0.8435464496,0.0
54.8384748872,0.2682380647,0.9892796796,8.5101990434,9.956597855,50.0130334587,8.1849020842,0.809405788,0.8435456818,0.0
54.8384734545,0.2682379855,0.9892796963,8.5101956344,9.9565875379,50.0130551878,8.1849036725,0.8094043706,0.8435448805,0.0
54.838471409,0.2682379586,0.9892797174,8.510194632,9.9565785354,50.0130705128,8.1849042417,0.8094026021,0.8435439941,0.0
54.8384619302,0.2682379715,0.9892797385,8.5101964741,9.9565745559,50.0130828581,8.1849046488,0.8094009991,0.8435430256,0.0
54.8384442252,0.2682379935,0.9892797551,8.5101999232,9.9565757645,50.0130959518,8.1849055975,0.8093999623,0.8435420282,0.0
54.8384226902,0.2682379966,0.9892797652,8.5102030975,9.9565794688,50.0131116927,8.1849072859,0.809399574,0.8435410723,0.0
54.8384034189,0.2682379699,0.9892797699,8.5102046321,9.9565822071,50.0131294839,8.1849094053,0.8093996119,0.8435402092,0.0
54.8383905241,0.268237922,0.9892797723,8.5102043122,9.9565818061,50.0131470814,8.1849114162,0.8093997268,0.8435394507,0.0
54.8383843123,0.2682378721,0.9892797754,8.5102029463,9.9565782957,50.0131621677,8.1849128913,0.8093996513,0.8435387744,0.0
54.8383819088,0.2682378376,0.9892797806,8.5102017108,9.9565734303,50.0131736408,8.184913726,0.8093993213,0.8435381445,0.0
54.8383794736,0.2682378245,0.9892797872,8.5102014348,9.9565693732,50.0131819753,8.1849141285,0.8093988608,0.8435375353,0.0
54.8383744658,0.268237827,0.9892797936,8.5102022257,9.9565674368,50.0131886556,8.184914443,0.8093984691,0.8435369433,0.0
54.8383667168,0.2682378328,0.9892797982,8.510203567,9.9565675536,50.0131951864,8.1849149371,0.8093982915,0.8435363842,0.0
54.8383579855,0.2682378314,0.9892798002,8.510204734,9.9565686073,50.0132023054,8.1849156758,0.8093983476,0.8435358795,0.0
54.8383505603,0.268237819,0.9892798003,8.5102052337,9.9565692627,50.0132097825,8.1849165333,0.8093985434,0.8435354427,0.0
54.8383458718,0.2682377995,0.9892797997,8.510205025,9.9565687364,50.0132167884,8.1849173053,0.8093987436,0.8435350728,0.0
54.8383438686,0.2682377803,0.9892797995,8.5102044465,9.956567103,50.0132225102,8.1849178405,0.8093988506,0.843534756,0.0
54.838343332,0.2682377679,0.9892798001,8.5102039531,9.9565650692,50.0132266255,8.1849181145,0.8093988474,0.843534475,0.0
54.8383427586,0.2682377639,0.9892798014,8.5102038455,9.9565634526,50.0132294088,8.1849182196,0.809398787,0.8435342172,0.0
54.8383412115,0.2682377658,0.9892798027,8.5102041412,9.9565627111,50.0132314886,8.1849182926,0.8093987473,0.8435339793,0.0
54.8383386836,0.2682377688,0.9892798032,8.5102046266,9.956562768,50.0132334629,8.1849184343,0.8093987817,0.8435337653,0.0
54.8383358796,0.2682377687,0.9892798029,8.5102050234,9.9565631648,50.0132356111,8.1849186647,0.809398894,0.8435335813,0.0
54.8383336602,0.2682377646,0.989279802,8.5102051547,9.9565633887,50.0132378382,8.1849189323,0.809399046,0.8435334303,0.0
54.8383325216,0.268237758,0.9892798009,8.5102050204,9.9565631599,50.0132398328,8.1849191595,0.8093991863,0.8435333098,0.0
54.8383323856,0.2682377517,0.9892798001,8.5102047601,9.9565625312,50.0132413065,8.1849192925,0.8093992802,0.8435332129,0.0
54.8383327485,0.2682377482,0.9892797997,8.5102045487,9.9565617855,50.0132421672,8.1849193274,0.8093993247,0.8435331317,0.0
54.8383330305,0.2682377479,0.9892797997,8.5102044938,9.9565612307,50.0132425479,8.1849193036,0.8093993427,0.8435330609,0.0
54.8383328941,0.2682377498,0.9892797996,8.5102045929,9.9565610248,50.0132427041,8.1849192744,0.809399365,0.8435329984,0.0
54.8383323639,0.2682377518,0.9892797993,8.5102047581,9.9565611194,50.0132428653,8.184919277,0.8093994113,0.8435329456,0.0
54.8383317254,0.2682377525,0.9892797988,8.510204883,9.9565613286,50.0132431303,8.1849193165,0.8093994821,0.8435329042,0.0
54.8383313053,0.2682377516,0.9892797981,8.5102049044,9.9565614569,50.0132434544,8.1849193715,0.8093995622,0.8435328748,0.0
54.8383312773,0.2682377498,0.9892797973,8.510204828,9.956561406,50.0132437153,8.1849194121,0.8093996324,0.8435328559,0.0
54.8383315932,0.2682377482,0.9892797968,8.5102047107,9.9565612059,50.0132438067,8.184919419,0.8093996807,0.8435328446,0.0
54.8383320504,0.2682377476,0.9892797964,8.5102046191,9.9565609695,50.0132437006,8.1849193924,0.8093997075,0.8435328377,0.0
